0,0,12.162733552000002,2.750329496000001
0,0,12.15417172,2.7121593920000002
0,0,12.146515143999999,2.663848592000001
0,0,12.138462328000003,2.616808808
0,0,12.147292384,2.568473624000001
0,0,12.138453184,2.501859584
0,0,12.126946984,2.4357545600000012
0,0,12.124395808,2.361194384000001
0,0,12.118613752000002,2.2831168160000015
0,0,12.118693,2.1989493440000007
0,0,12.112816456000001,2.1210759920000015
0,0,12.105553072,2.044001216
0,0,12.097289944000003,1.965890120000001
0,0,12.086603656000001,1.8832679840000015
0,0,12.076216072000001,1.800548312
0,0,12.067087312000002,1.7189777360000011
0,0,12.058616920000002,1.639421888000001
0,0,12.041331711999998,1.579196456
0,0,12.017654848,1.530971000000001
0,0,11.993737192000001,1.4845469120000008
0,0,11.970865,1.4623574720000008
0,0,11.948422576000002,1.4453862080000004
0,0,11.926659856000004,1.43425796
0,0,11.913446776,1.4055610400000003
0,0,11.894308383999999,1.3797170479999998
0,0,11.874097096,1.3572929120000001
0,0,11.849344288000001,1.339227416
0,0,11.817407344000003,1.3417298239999997
0,0,11.781718312000002,1.3520594960000007
0,0,11.744145616,1.367957864000001
0,0,11.705030632000003,1.3868828960000013
0,0,11.663212072,1.4089046960000005
0,0,11.628568504,1.4191337839999996
0,0,11.601892408000001,1.4042564960000004
0,0,11.572912024000004,1.4114528240000013
0,0,11.545522696000003,1.3991389040000008
0,0,11.518438168,1.3885349120000008
0,0,11.49307576,1.3690673360000005
0,0,11.455655464,1.3721945840000007
0,0,11.423102824000004,1.380786896
0,0,11.391193312000002,1.3902509359999993
0,0,11.361088215999999,1.3958897360000009
0,0,11.33608852,1.3954813040000005
0,0,11.314807384000002,1.3926466640000008
0,0,11.293617687999998,1.3928112559999999
0,0,11.276753104,1.3965785840000002
0,0,11.260760248,1.4040888559999996
0,0,11.242642936000003,1.416561272000001
0,0,11.220547984,1.4521131440000001
0,0,11.196608992000002,1.4696330480000004
0,0,11.169000208000003,1.5041425040000007
0,0,11.142214383999999,1.5437878400000002
0,0,11.115928432000004,1.5930648559999998
0,0,11.090063104000002,1.64501192
0,0,11.064597064,1.697187584
0,0,11.037924016000002,1.7529934160000007
0,0,11.013582688000003,1.8181657520000005
0,0,10.989491296,1.8770592080000004
0,0,10.964683624000003,1.9353826880000007
0,0,10.941936400000003,1.9933861279999991
0,0,10.916269192000001,2.0479300879999993
0,0,10.89249784,2.1006208639999997
0,0,10.868955088,2.1582219679999994
0,0,10.848984592000004,2.2138357760000016
0,0,10.831126359999999,2.287441928
0,0,10.818400960000002,2.3445462080000006
0,0,10.807162984000001,2.3979075440000006
0,0,10.796522416000002,2.452171088
0,0,10.787204680000002,2.5035603680000005
0,0,10.780011400000003,2.5648647920000016
0,0,10.774521952,2.6072197999999993
0,0,10.768407664000001,2.6448686960000014
0,0,10.763561344,2.6781985759999998
0,0,10.757514112000003,2.726460608
0,0,10.748315248000004,2.7857442080000006
0,0,10.74486796,2.828754536
0,0,10.729844368000002,2.8796012720000004
0,0,10.722577936000004,2.915403080000001
0,0,10.723224112,2.924169128000001
0,0,10.741320087999998,2.8910160319999996
0,0,10.775360152000001,2.8918085120000008
0,0,10.826414152000002,2.9078348960000007
0,0,10.880232688000003,2.9205572479999997
0,0,10.925967928000002,2.9234985679999994
0,0,10.974254344000002,2.9222763200000017
0,0,11.028335008000003,2.9347334960000016
0,0,11.080129672000002,2.9421736640000002
0,0,11.129370112000004,2.9473522160000005
0,0,11.180671,2.9304784880000003
0,0,11.237427808,2.883298496
0,0,11.289109696,2.829397664
0,0,11.351307184000003,2.7421120880000007
0,0,11.419588480000002,2.656155440000001
0,0,11.49066784,2.5911111200000008
0,0,11.535235696,2.52620396
0,0,11.562899344000002,2.457968384000001
0,0,11.551438864000001,2.373048056
0,0,11.516914168,2.2921145119999995
0,0,11.479231744,2.233364312000001
0,0,11.435901376000004,2.1812252240000003
0,0,11.394646696000002,2.1212314400000007
0,0,11.357064856000001,2.0623654160000005
0,0,11.321604424000004,2.004038888
0,0,11.292816064,1.9541248400000004
0,0,11.26421668,1.919338016000001
0,0,11.26142776,1.88985776
0,0,11.241533464,1.9025465840000013
0,0,11.210056768000001,1.918905200000001
0,0,11.167976080000003,1.939537112
0,0,11.138632984000001,1.9824133279999998
0,0,11.108729056000001,2.011412
0,0,11.102136232,2.039228048
0,0,11.115593151999999,2.0671172480000006
0,0,11.141321320000003,2.0820768320000003
0,0,11.167738336000003,2.0825553680000013
0,0,11.187919144000002,2.0939609840000006
0,0,11.210184783999999,2.1098959280000003
0,0,11.231286088000001,2.1360599600000008
0,0,11.260403632,2.1690301759999997
0,0,11.285119864000002,2.2056793280000004
0,0,11.269050808000003,2.250506264
0,0,11.266249696000003,2.2735339040000007
0,0,11.257273336,2.2872864800000006
0,0,11.257980472,2.3030781680000008
0,0,11.261132104000001,2.3101220960000006
0,0,11.262299488,2.335167512
0,0,11.267045224000004,2.3670648320000005
0,0,11.275268728,2.4013121600000016
0,0,11.286326872000004,2.4242026400000007
0,0,11.316279568000002,2.4436001120000004
0,0,11.334619384000003,2.4642777440000003
0,0,11.348283568,2.484312248
0,0,11.385530128000003,2.488164920000001
0,0,11.409456928000004,2.4821695040000016
0,0,11.432758888000002,2.473342496000001
0,0,11.472611488000002,2.4765368000000016
0,0,11.515173760000003,2.4791276
0,0,11.566206424,2.487945464000001
0,0,11.612435439999999,2.4958580720000008
0,0,11.661404608000002,2.493148400000001
0,0,11.693411656000002,2.4702335360000003
0,0,11.723660008000003,2.4328193359999997
0,0,11.749013272000003,2.3890287200000007
0,0,11.768374168000001,2.361255344
0,0,11.774558560000003,2.3277730640000005
0,0,11.797601440000001,2.282275568000001
0,0,11.826496480000003,2.241203768
0,0,11.834329840000002,2.2043107760000016
0,0,11.840712352,2.1448961119999996
0,0,11.849396104000004,2.078297312
0,0,11.857519023999998,1.9998600800000013
0,0,11.870073735999998,1.9183839920000008
0,0,11.880494848000001,1.8359294960000003
0,0,11.89376584,1.7454191360000006
0,0,11.889443776000004,1.6813958959999997
0,0,11.903431048000002,1.6024770799999999
0,0,11.914507480000001,1.5389445679999998
0,0,11.928766024000002,1.4653079360000003
0,0,11.945624512000002,1.378455176000001
0,0,11.958752248000003,1.292352224
0,0,11.962586632,1.205380592000001
0,0,11.963909464,1.1060950399999996
0,0,11.974083688,1.0119667040000007
0,0,11.985086968000001,0.9324535280000008
0,0,11.997376503999998,0.8631328640000007
0,0,12.007492816,0.7872010879999998
0,0,12.017057440000002,0.6954623839999998
0,0,12.027003063999999,0.6016845680000005
0,0,12.024506752,0.5216440879999995
0,0,12.042840472000002,0.41518354399999957
0,0,12.062606752,0.3184674560000005
0,0,12.079651168000002,0.2101567760000007
0,0,12.096729112000002,0.10959716000000075
0,0,12.111609448,0.012329384000000054
0,0,12.124789000000003,-0.08094551199999955
0,0,12.137246176000001,-0.17297682400000003
0,0,12.142863640000002,-0.26284100799999965
0,0,12.137916736000005,-0.35703030400000024
0,0,12.131253808000004,-0.4483849599999994
0,0,12.12213724,-0.5468932719999993
0,0,12.112661008,-0.6339593919999995
0,0,12.100718944,-0.6996773200000002
0,0,12.096607192000004,-0.7657030959999993
0,0,12.090916576000001,-0.8618065359999996
0,0,12.076490392,-0.9433192000000004
0,0,12.059113744000001,-1.0099881039999996
0,0,12.040539232,-1.08113452
0,0,12.022434112,-1.1521529199999998
0,0,12.0158992,-1.2118266640000002
0,0,12.011479600000001,-1.2689736160000002
0,0,12.011583232,-1.321054791999999
0,0,12.018761271999999,-1.370027008
0,0,12.027585232000003,-1.4112268239999999
0,0,12.045196576000002,-1.455651424
0,0,12.065197552,-1.4940196479999992
0,0,12.086948080000003,-1.5376090959999997
0,0,12.109597768000004,-1.5711767199999995
0,0,12.124228168000002,-1.5993707200000005
0,0,12.142467400000001,-1.6045828000000002
0,0,12.164400808000003,-1.600163199999999
0,0,12.186934672,-1.600861192
0,0,12.213089560000004,-1.58570044
0,0,12.239494384000004,-1.5613072959999998
0,0,12.254234512000004,-1.5355974159999999
0,0,12.270111544000002,-1.5069675519999999
0,0,12.285296679999998,-1.471735719999999
0,0,12.302395959999998,-1.430758408
0,0,12.326475160000001,-1.3907351200000004
0,0,12.352840360000002,-1.3226336559999998
0,0,12.387919792000002,-1.2425596479999994
0,0,12.427687048000003,-1.1522931279999993
0,0,12.449193736000002,-1.0629166239999996
0,0,12.473016904000001,-0.9698581359999991
0,0,12.516956872000002,-0.8795489439999997
0,0,12.537256552000002,-0.7903644639999996
0,0,12.561975832000002,-0.7068645039999994
0,0,12.584470072000002,-0.6308961519999992
0,0,12.602715400000001,-0.5541414160000002
0,0,12.620439520000001,-0.49293452800000015
0,0,12.63412504,-0.4314319839999996
0,0,12.645378256,-0.3778207119999992
0,0,12.650992672000001,-0.3284522559999994
0,0,12.645366064000001,-0.28263167199999994
0,0,12.620320648000003,-0.2564584960000005
0,0,12.586820079999999,-0.2579245839999995
0,0,12.542413768000003,-0.2660444560000004
0,0,12.514926904000003,-0.27324383199999946
0,0,12.493014832000004,-0.2711010879999991
0,0,12.451510215999999,-0.25911330399999954
0,0,12.427482832000003,-0.24339476799999993
0,0,12.414580648000001,-0.2324158719999998
0,0,12.382594936,-0.20764477599999953
0,0,12.332909487999999,-0.17411982399999992
0,0,12.281163591999999,-0.12941176
0,0,12.224418976000003,-0.09706028799999977
0,0,12.163376680000002,-0.06363287199999945
0,1,3.976369432000002,0.4873297040000004
0,1,4.015581952000002,0.48474804800000104
0,1,4.056925024000002,0.4803924559999997
0,1,4.102090287999999,0.47765840000000104
0,1,4.150212111999998,0.4759789520000002
0,1,4.200543736,0.4766037920000006
0,1,4.251957399999998,0.47932870400000027
0,1,4.3034167839999995,0.4814440160000002
0,1,4.356098416000002,0.48444020000000076
0,1,4.409855992000001,0.4886129120000007
0,1,4.461870112,0.4912280960000004
0,1,4.513207575999999,0.49283743999999974
0,1,4.566075136000002,0.4980952400000005
0,1,4.617814936000002,0.5053799600000008
0,1,4.670819655999999,0.5155023680000008
0,1,4.7226234640000015,0.5232503840000007
0,1,4.774280968000003,0.5278345760000009
0,1,4.824813760000001,0.5325406880000001
0,1,4.874666848,0.5357319440000001
0,1,4.923626872,0.5371370720000002
0,1,4.971553624000002,0.5343664400000003
0,1,5.020346008000001,0.5306875040000012
0,1,5.074018240000001,0.5432391680000004
0,1,5.121243952,0.5552970560000006
0,1,5.166092224,0.5534194880000003
0,1,5.211793935999999,0.5542912160000002
0,1,5.255127351999999,0.5507189600000002
0,1,5.301990352000001,0.5522124800000006
0,1,5.349813472000001,0.5556750080000006
0,1,5.393433400000003,0.5735484800000004
0,1,5.432898904000002,0.60604016
0,1,5.483065935999999,0.6610382720000008
0,1,5.5423007680000005,0.7377930080000006
0,1,5.597591487999999,0.8144593520000001
0,1,5.663062528000001,0.8913421040000005
0,1,5.739417976000002,0.9681974240000004
0,1,5.806970800000002,1.0513255279999996
0,1,5.8609082080000015,1.1169733520000005
0,1,5.93805004,1.1882264480000018
0,1,6.009946264,1.2723664879999994
0,1,6.090081232000003,1.3596002480000013
0,1,6.175214919999998,1.4520948560000004
0,1,6.269766927999999,1.5259570399999998
0,1,6.36412996,1.6106640080000005
0,1,6.472836879999999,1.686681128
0,1,6.578946903999999,1.7613388400000005
0,1,6.673361752000002,1.8134261120000001
0,1,6.778472032,1.8399040880000008
0,1,6.886371232000002,1.8676927039999995
0,1,6.9860103520000045,1.8998003360000002
0,1,7.089907528000001,1.9422559279999998
0,1,7.202500648000001,1.9800023600000003
0,1,7.329370600000001,2.01985496
0,1,7.432795336000002,2.061045632000001
0,1,7.556879416000001,2.094863192
0,1,7.661575168000002,2.121481376
0,1,7.766734216,2.14648412
0,1,7.859378176,2.184590216
0,1,7.952765848000002,2.209961768000001
0,1,8.036473072000003,2.2291062559999997
0,1,8.126949904000003,2.2384636160000007
0,1,8.218350280000003,2.249491280000001
0,1,8.288585344000001,2.2650482720000014
0,1,8.361825736000004,2.2805778320000005
0,1,8.432676496000003,2.2933215199999992
0,1,8.487339328000001,2.302627064000001
0,1,8.541413896000002,2.3108322800000014
0,1,8.592269775999998,2.3211162319999996
0,1,8.653949104000002,2.3245787599999996
0,1,8.705594416,2.350703168000001
0,1,8.771958520000002,2.3830698800000008
0,1,8.83415296,2.419039328
0,1,8.897295328000002,2.4565693520000007
0,1,8.963382064000001,2.4800755280000004
0,1,9.030239944000002,2.5060353440000007
0,1,9.097829344,2.532004304000001
0,1,9.167281072000002,2.5583359760000004
0,1,9.237909328,2.584698128000001
0,1,9.307943223999999,2.610310472000002
0,1,9.378412984,2.6361056959999996
0,1,9.450806032,2.653503680000002
0,1,9.526399480000002,2.673855176
0,1,9.601404664,2.690131496000001
0,1,9.673886104000001,2.7080445920000003
0,1,9.743118375999998,2.7084042560000015
0,1,9.809360560000002,2.70730088
0,1,9.876636016000003,2.7014944399999994
0,1,9.942033904000002,2.6912531600000005
0,1,10.005368296,2.69593184
0,1,10.06965976,2.700412400000001
0,1,10.114093504000003,2.690207696
0,1,10.138471408000004,2.667362936
0,1,10.143177520000002,2.632399328
0,1,10.127187711999998,2.5857740720000013
0,1,10.092300304000002,2.5274780240000005
0,1,10.050600616,2.469931784
0,1,10.003871728,2.4104744480000004
0,1,9.954582520000002,2.356372448
0,1,9.902687272000001,2.304352232000001
0,1,9.850596952,2.257547144
0,1,9.799360072000002,2.2109371279999994
0,1,9.752152648,2.1693989840000008
0,1,9.709959183999999,2.131116104
0,1,9.666628816000003,2.0943938000000006
0,1,9.619948695999998,2.0764807039999997
0,1,9.589349824000003,2.0896023439999993
0,1,9.578965288000003,2.1143246720000004
0,1,9.585990928000001,2.1522783679999993
0,1,9.612880384,2.202061352000001
0,1,9.654071056000003,2.2654688960000016
0,1,9.703631536,2.331747656000001
0,1,9.756642352,2.3972552720000007
0,1,9.810442600000002,2.461912496
0,1,9.867321328000003,2.522738384
0,1,9.923364904000003,2.5867524800000012
0,1,9.974077527999999,2.6527782559999995
0,1,10.025082760000004,2.7045576800000006
0,1,10.071451984000003,2.754810056000002
0,1,10.117077496,2.802233888
0,1,10.163379664,2.8303577840000003
0,1,10.213150456000001,2.8383984080000015
0,1,10.260729735999998,2.847469256
0,1,10.308924712000003,2.8520930720000006
0,1,10.355461576,2.8582165039999996
0,1,10.405723096,2.8618436240000005
0,1,10.453031104,2.86555304
0,1,10.498406680000002,2.8696800319999998
0,1,10.543681671999998,2.871649040000001
0,1,10.5864634,2.8740752480000005
0,1,10.630607584,2.873505271999999
0,1,10.677440103999999,2.8701829520000004
0,1,10.720669888000003,2.8803571760000004
0,1,10.764902464000002,2.891482376000001
0,1,10.808848528000002,2.9033634799999994
0,1,10.850228175999998,2.9155768159999997
0,1,10.885584976,2.945919655999999
0,1,10.920402280000001,2.977307960000001
0,1,10.953674248000002,2.9984031679999994
0,1,10.985196664000004,3.0174287840000016
0,1,11.015106688000003,3.037067048000001
0,1,11.043221440000003,3.056811992000002
0,1,11.067303688000003,3.0923486239999995
0,1,11.09041972,3.113641952000002
0,1,11.112496384,3.1371694639999994
0,1,11.131595152000003,3.1613492480000023
0,1,11.151361432000002,3.1862422640000005
0,1,11.169216616000003,3.2096691920000016
0,1,11.183359335999999,3.231672704000001
0,1,11.194682655999998,3.252316808
0,1,11.206335160000002,3.270522512000001
0,1,11.220831447999998,3.271196120000001
0,1,11.234014047999999,3.268955840000002
0,1,11.247495352000001,3.279733568000001
0,1,11.261290599999999,3.2898194000000007
0,1,11.275229104000001,3.2983995200000003
0,1,11.289554704,3.307351496000001
0,1,11.305721295999998,3.2999326640000017
0,1,11.323070512000001,3.3060103760000015
0,1,11.339941192000001,3.3096100639999992
0,1,11.357134960000003,3.3101373680000012
0,1,11.371728783999998,3.309939248000001
0,1,11.384917480000002,3.3098721920000003
0,1,11.396923552,3.3094698560000015
0,1,11.408740648000002,3.308710904
0,1,11.419506184,3.308104352000001
0,1,11.430192472000002,3.307186904
0,1,11.441463976000001,3.306046951999999
0,1,11.451686968,3.3042821599999996
0,1,11.459907424000004,3.3035780720000005
0,1,11.469901816,3.3009781280000006
0,1,11.479115920000002,3.2974394
0,1,11.487674704000003,3.2938214240000008
0,1,11.491938856,3.2898163520000008
0,1,11.495081344000003,3.2854119920000002
0,1,11.497406968000004,3.281851928000002
0,1,11.500790248000001,3.276911120000001
0,1,11.504639872000002,3.2721806240000006
0,1,11.510095792000001,3.268361480000001
0,1,11.516813583999998,3.264950768000002
0,1,11.524320807999999,3.262198424000001
0,1,11.531309872000001,3.2592571039999996
0,1,11.537094975999999,3.2570686400000017
0,1,11.54306296,3.2563919840000004
0,1,11.549274784000001,3.25641332
0,1,11.552520904000001,3.259811840000001
0,1,11.555157424000004,3.263289608000001
0,1,11.558177992000001,3.2663528480000004
0,1,11.564502592000004,3.272046512000001
0,1,11.570653456000002,3.279187976000001
0,1,11.577285904,3.285835664000002
0,1,11.584134760000001,3.292068824000001
0,1,11.590733680000003,3.297911840000001
0,1,11.595848224000001,3.3042242480000006
0,1,11.600130664000002,3.310311104
0,1,11.604431392000002,3.3163674800000003
0,1,11.607671415999999,3.3223446080000016
0,1,11.610539584000001,3.3281540960000005
0,1,11.614154511999999,3.3330674719999998
0,1,11.618726512000002,3.3362099600000015
0,1,11.62272244,3.339172615999999
0,1,11.627215192000001,3.3422815760000013
0,1,11.631839008,3.344610248000002
0,1,11.634841288,3.3434581039999998
0,1,11.638651288000002,3.342897272000002
0,1,11.643156232000003,3.3421017440000007
0,1,11.646298720000004,3.344101232
0,1,11.651050552000001,3.345869072000001
0,1,11.655829816,3.3466097359999996
0,1,11.662102600000004,3.3458660239999993
0,1,11.667521944,3.345585608000002
0,1,11.674565871999999,3.345930032
0,1,11.68247848,3.3451497439999986
0,1,11.691128704000004,3.341601872
0,1,11.700498256000003,3.3360057440000013
0,1,11.708237128000004,3.344451752000001
0,1,11.715534040000001,3.3526478240000017
0,1,11.721992752000002,3.357091808
0,1,11.725440040000002,3.36097496
0,1,11.726708008,3.3628403360000014
0,1,11.720679064000002,3.3626940320000003
0,1,11.714238640000001,3.3464847680000016
0,1,11.7028696,3.322640264000002
0,1,11.692908736,3.296445752000002
0,1,11.673742912000002,3.262350824000002
0,1,11.657853688000003,3.236860400000001
0,1,11.647060720000002,3.2129305520000013
0,1,11.632552240000003,3.186851864000001
0,1,11.612971888,3.1598831599999997
0,1,11.592535048000002,3.128732600000001
0,1,11.562122104,3.0807601280000014
0,1,11.519194072000001,3.0309649520000015
0,1,11.479030576,2.9858484559999994
0,1,11.440720264000003,2.9410276159999995
0,1,11.402702560000002,2.895642896
0,1,11.377739440000003,2.8642698319999997
0,1,11.353958944000002,2.8485817759999996
0,1,11.320089568000004,2.831711096000001
0,1,11.28177316,2.8372127360000015
0,1,11.245633024000004,2.853275695999999
0,1,11.204424064000001,2.860356200000002
0,1,11.153522464000002,2.8648702880000005
0,1,11.087923408000002,2.8747305680000004
0,1,11.023433824000001,2.8854503840000003
0,1,10.95615532,2.9113553359999997
0,1,10.898849872,2.9353034719999993
0,1,10.863340672000003,2.9593704800000005
0,1,10.815971704000003,2.9847908000000007
0,1,10.763476000000004,3.010982264000001
0,1,10.709105776000001,3.0383228240000015
0,1,10.644439408000004,3.053952968000001
0,1,10.575444880000003,3.0684766880000005
0,1,10.516520944000003,3.092421776000002
0,1,10.456475344000001,3.095338712
0,1,10.398724888,3.0967926079999994
0,1,10.340090512000003,3.097524128
0,1,10.281989536000001,3.099642487999999
0,1,10.231319584000005,3.114553304000001
0,1,10.182627784000001,3.134761544
0,1,10.139879584,3.131280728
0,1,10.098118936000002,3.1308875359999995
0,1,10.044943528000001,3.13344176
0,1,9.999260104000001,3.1351577840000004
0,1,9.968487496000002,3.125550488
0,1,9.937745368000002,3.11180096
0,1,9.911361880000001,3.098097152000001
0,1,9.887029695999999,3.0835185680000006
0,1,9.866336824000001,3.069756848000001
0,1,9.847619056,3.0568881920000006
0,1,9.823512424,3.0566291120000013
0,1,9.801639976,3.056696168000002
0,1,9.792569128000004,3.0449308879999997
0,1,9.78954856,3.015956600000001
0,1,9.78023692,2.997168728
0,1,9.767200624000004,2.9932337600000007
0,1,9.7625128,2.978935591999999
0,1,9.751540000000002,2.974497704000001
0,1,9.741886984000004,2.9694806959999998
0,1,9.721697032000002,2.976936104
0,1,9.704466688000004,2.987918048000001
0,1,9.686245744,2.9991468799999996
0,1,9.66790288,3.0111072320000005
0,1,9.649142440000002,3.021528344
0,1,9.631912096000004,3.0329126239999997
0,1,9.621878080000002,3.0320317520000017
0,1,9.612158008000002,3.0319951760000006
0,1,9.592498408,3.0429314000000005
0,1,9.577075528000002,3.055635464
0,1,9.567626728000004,3.0551477840000008
0,1,9.557534800000003,3.0551599760000006
0,1,9.540475144000002,3.0666722720000017
0,1,9.531940744000003,3.067638488
0,1,9.523766008000003,3.067809176000001
0,1,9.517932135999999,3.0672361520000013
0,1,9.512784063999998,3.066221168000002
0,1,9.507962128000003,3.064496000000002
0,1,9.505554208,3.060756104000001
0,1,9.503185912000003,3.0572691920000015
0,1,9.501866128000003,3.053123912
0,1,9.501021832,3.047515592
0,1,9.500619496000002,3.0399748399999993
0,1,9.500308600000004,3.0314008159999997
0,1,9.499933696,3.024079520000001
0,1,9.499250944,3.015154976
0,1,9.498717544000002,3.0055903520000005
0,1,9.497355087999999,2.995120472
0,1,9.493526800000001,2.983693520000001
0,1,9.489168160000002,2.9727237680000016
0,1,9.482404648000003,2.9610956480000006
0,1,9.473662984,2.9499186319999993
0,1,9.463790512000003,2.939540191999999
0,1,9.451372960000004,2.9295275120000017
0,1,9.436529199999999,2.9191521199999997
0,1,9.42000904,2.907984248
0,1,9.402934144,2.8961915360000017
0,1,9.383875,2.884856024000001
0,1,9.36241708,2.8737521600000004
0,1,9.339401632000001,2.858783432000001
0,1,9.31547788,2.8438573760000008
0,1,9.292078384,2.827075087999999
0,1,9.268593544000002,2.8117802239999996
0,1,9.247739128,2.7951076640000014
0,1,9.227604040000003,2.7785936000000007
0,1,9.207228160000003,2.759196128000001
0,1,9.187967848,2.737994240000001
0,1,9.168902608,2.714003432
0,1,9.149812984,2.6906557519999996
0,1,9.133015455999999,2.6669423119999998
0,1,9.116278888000004,2.64266804
